stock_name,institution,q_content,a_content,sentiment_score,research_count,short_avg,long_avg,density_ratio,institution_quality,quality_weighted_score,rolling_sentiment_5,density_ratio_norm,rolling_sentiment_norm,quality_norm,IRSF_score,IRSF_score_norm,ts_code
股票116,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.018358544125839038,2,2.375,2.375,1.0,0.7037037037037037,0.012918975495960805,-0.11790015340743092,1.0,-1.3031728563926743,-0.22824236925310554,-0.28974185333300145,-1.2400969990869204,000001.SZ
股票215,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.3583602958248421,1,2.0,2.0,1.0,0.11851851851851852,0.04247233135701832,0.002673306620525895,1.0,1.7894111430430109,0.8034688481381498,1.2568051116586494,1.4706573629373052,000001.SZ
股票422,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.11042488905585213,1,1.3333333333333333,1.3333333333333333,1.0,0.0,-0.0,0.08170960908975285,1.0,0.13442074800984075,-0.6059079891613276,0.171995902455538,-0.4307729604717613,000001.SZ
股票417,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.013988029751511255,1,2.0,2.0,1.0,0.7037037037037037,-0.009843428343656068,0.04598990520714743,1.0,0.5999769146082699,-0.37576545414096746,0.4272611296010177,0.01665045674172723,000001.SZ
股票12,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.49307301139511517,3,1.7777777777777777,1.7777777777777777,1.0,0.0,0.0,0.12618204395767116,1.0,0.6590617253165622,-0.0327790492971135,0.5537909753374908,0.23842925752858107,000001.SZ
股票40,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.09263266443209517,2,1.5714285714285714,1.5714285714285714,1.0,0.11851851851851852,0.010978686154914983,0.04983146325408416,1.0,0.31113267001622774,0.07224843177095056,0.44612759753777625,0.04971919724120152,000001.SZ
股票251,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.4393478391828417,3,1.9,1.9,1.0,0.7037037037037037,0.3091707016471849,0.37221436038771877,1.0,1.6530424106260508,2.3878062250857295,1.6775588317761394,2.208145462532498,000001.SZ
股票285,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.09115534656316093,4,2.111111111111111,2.111111111111111,1.0,0.11851851851851852,0.010803596629707963,0.13887299499691305,1.0,1.2687251140173688,0.041699948939726734,0.8200000302888656,0.7050347814828322,000001.SZ
股票771,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.2953386930795122,2,2.0,2.0,1.0,1.0,0.2953386930795122,0.12361092525492097,1.0,1.9511594605425298,1.6823308639503725,1.5851630434021238,1.894773603930401,000001.SZ
股票352,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.3856148534461775,3,1.6666666666666667,1.6666666666666667,1.0,0.7037037037037037,-0.271358600573236,0.048370663683806825,1.0,0.10219873533382969,-0.7696510167062918,0.10998418912164434,-0.4616539738879588,000001.SZ
股票734,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.10802205538000498,1,1.9,1.9,1.0,0.11851851851851852,0.012802613970963553,0.09480860633552046,1.0,0.28758973814645816,-0.0876641074964346,0.38873666300965287,-0.016379141654019238,000001.SZ
股票640,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.301946666449436,1,1.25,1.25,1.0,1.0,0.301946666449436,-0.0035113601974913755,1.0,0.5802266933996942,1.0181949397336822,0.8375491592799824,0.7005469045756412,000001.SZ
股票705,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.009541128706158641,2,1.8888888888888888,1.8888888888888888,1.0,1.0,-0.009541128706158641,-0.13417027726907735,1.0,0.1676755642511766,0.3700266020349628,0.4780782063109595,0.1263336391516254,000001.SZ
股票76,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4713667930541068,2,1.5,1.5,1.0,0.7037037037037037,-0.3317025580751122,-0.04394922509665418,1.0,-1.1996308272468843,-1.1029684932450816,-0.5107428788722782,-1.4531936621602968,000001.SZ
股票545,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.16677730968919846,1,1.5714285714285714,1.5714285714285714,1.0,0.7037037037037037,0.11736181052202854,-0.24946821787093826,1.0,-0.5556902960351457,0.9988126291435996,0.3773676703290215,-0.03453979234862383,000001.SZ
股票991,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.14179908779573736,2,1.8181818181818181,1.8181818181818181,1.0,0.11851851851851852,0.016805817812828132,0.1473632869043759,1.0,1.8232723535267035,-0.16568290577118694,0.9796040696793255,0.9274631916809081,000001.SZ
股票51,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4198884577441818,1,1.3333333333333333,1.3333333333333333,1.0,0.7037037037037037,-0.29547706285701686,-0.35398242375292116,1.0,-0.8113968383552597,-1.1407726238488358,-0.36679052249675465,-1.2232464245958916,000001.SZ
股票323,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.4571954282914723,1,1.8,1.8,1.0,1.0,0.4571954282914723,0.015118461059943678,1.0,1.6078550066400878,2.0302631168246026,1.552220937703416,1.8421524006677605,000001.SZ
股票767,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.06167025954907823,1,1.5,1.5,1.0,0.11851851851851852,-0.0073090677984092725,-0.03994839992110025,1.0,-0.2694449039300667,0.5002812544387506,0.34230641475959844,-0.09054609239623657,000001.SZ
股票633,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.28334341691967146,2,1.625,1.625,1.0,1.0,-0.28334341691967146,0.0729660280925499,1.0,0.44229502476809823,-1.1449039101947611,0.13344683684881098,-0.4241751081948225,000001.SZ
股票57,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.33384146101446965,2,1.9,1.9,1.0,0.0,-0.0,-0.22248086275381826,1.0,-1.2848747383095798,0.4279134470864766,-0.08557586119788899,-0.7740385327876059,000001.SZ
股票367,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.3991332060255627,1,2.5,2.5,1.0,0.11851851851851852,-0.04730467626969632,-0.10600451298958269,1.0,0.3366743568491733,-0.10637492557528803,0.40275726506708287,0.006017148294062668,000001.SZ
股票103,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.1059289084560997,1,2.0,2.0,1.0,1.0,-0.1059289084560997,-0.09961256808593141,1.0,-0.9399786593877374,-0.5441929653498238,-0.23924935336004208,-1.0195141602749427,000001.SZ
股票594,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.3031210288303252,3,2.4,2.4,1.0,0.11851851851851852,0.035925455268779286,-0.010876209720793218,1.0,-0.6213975318704097,-0.021136604410678765,0.045100005928632475,-0.7379911013940516,000001.SZ
股票217,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.11641484648707401,4,2.090909090909091,2.090909090909091,1.0,1.0,-0.11641484648707401,-0.1711654409218765,1.0,-0.3456447540801947,-0.6001514145455268,-0.01830332599573592,-0.8728572037103939,000001.SZ
股票971,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.3496131131544966,1,2.9285714285714284,2.9285714285714284,1.0,0.7037037037037037,-0.24602404259020133,0.08920542859546834,1.0,0.27014657937149267,-1.1909358750949313,0.05077786922011773,-0.7259136400309627,000001.SZ
股票554,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.23360213072672653,4,2.25,2.25,1.0,0.7037037037037037,-0.16438668458547423,-0.17383854188117198,1.0,-0.3779403426283628,-0.9656471503381141,-0.14087028215277936,-1.1335710676031727,000001.SZ
股票681,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.06188400173008468,3,1.8,1.8,1.0,1.0,0.06188400173008468,0.0887656524209659,1.0,0.30149161654967876,0.2522056855705639,0.49625835229104065,0.22167404323849507,000001.SZ
股票802,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.007828159279759994,1,1.4444444444444444,1.4444444444444444,1.0,0.11851851851851852,0.0009277818405641475,-0.08466783661614075,1.0,0.5499444888822351,0.4123080112697474,0.6436701989338183,0.5352358165484686,000001.SZ
股票369,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.2200442165109865,2,1.5,1.5,1.0,0.0,-0.0,-0.3204978719424375,1.0,-0.2689704176427494,0.6088298730648968,0.3750607948623692,-0.03612695372115813,000001.SZ
股票941,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.42229056417666444,1,2.25,2.25,1.0,0.7037037037037037,-0.29716743405024537,-0.01937104870009696,1.0,-0.2965229895859079,-2.037348453000752,-0.4298137317345888,-1.748186666692217,000001.SZ
股票476,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.2431086473504177,1,1.5555555555555556,1.5555555555555556,1.0,0.7037037037037037,-0.17107645554288653,-0.0890847566378894,1.0,-0.6492739408542705,-0.5410846965893716,-0.12203498531851972,-1.0935062477757524,000001.SZ
股票125,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.21479329804742486,2,2.0,2.0,1.0,1.0,-0.21479329804742486,0.03489493285708234,1.0,1.0404732376388974,-1.6776585898052054,0.21289171811399743,-0.3810790348417838,000001.SZ
股票650,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.0629132420395071,1,1.8333333333333333,1.8333333333333333,1.0,0.11851851851851852,-0.007456384241719361,-0.06495219618061901,1.0,-1.0446481428796088,-0.0542526414066656,-0.13413504957384326,-1.1192444614368169,000001.SZ
股票98,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.3860541065145515,2,2.0,2.0,1.0,0.0,0.0,0.04376439045986784,1.0,1.4124652464717244,0.2250427312517899,0.9324989179642267,1.1496073706983208,000001.SZ
股票812,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.08380911923337231,2,1.8333333333333333,1.8333333333333333,1.0,0.0,-0.0,0.19010262120177343,1.0,1.7676364465031942,-0.2579503385652251,0.9296694770317101,1.1435888278438537,000001.SZ
股票859,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.346748473657155,1,1.9090909090909092,1.9090909090909092,1.0,0.0,-0.0,-0.03232859625146034,1.0,-0.3437553054694352,-0.1465972890094988,0.11851869110937624,-0.5818212029519808,000001.SZ
股票295,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.12273728368019621,3,1.7777777777777777,1.7777777777777777,1.0,0.0,-0.0,-0.08313132598628373,1.0,-0.5401777823771241,-0.16874376603711788,0.03330575723801497,-0.7630788105471072,000001.SZ
股票298,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.3650899013114882,2,2.466666666666667,2.466666666666667,1.0,0.0,0.0,-0.03016967924022338,1.0,0.9830509453581493,0.12704890279392647,0.7313350489814378,0.7217089288791001,000001.SZ
股票639,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.00023488978423513718,4,2.1818181818181817,2.1818181818181817,1.0,0.0,-0.0,0.12611097766640242,1.0,1.2342726671407738,0.24655750594708026,0.8676763186404337,1.0117223251104581,000001.SZ
股票84,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.28754507649288175,1,1.8888888888888888,1.8888888888888888,1.0,1.0,0.28754507649288175,-0.03904762029823554,1.0,0.8435177518940434,1.1943999940503396,0.9957270989727193,1.2841009070843825,000001.SZ
股票275,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.48333652026333596,4,2.1,2.1,1.0,0.11851851851851852,0.05728432832750648,0.13390103747360002,1.0,0.8547790968170745,0.30925815858831995,0.7346890863033257,0.7288433479529456,000001.SZ
股票852,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.2785580468300639,4,1.8888888888888888,1.8888888888888888,1.0,0.7037037037037037,0.19602232925078572,0.041088807236034294,1.0,0.19088987577713024,0.9723372306291291,0.6680571194995908,0.5871095718288265,000001.SZ
股票500,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.06168005980514857,4,2.3333333333333335,2.3333333333333335,1.0,1.0,0.06168005980514857,0.23036312614842766,1.0,1.9402283123902946,0.5559026982412217,1.2428621344284845,1.8097852515205464,000001.SZ
股票586,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.012295737368462678,1,1.625,1.625,1.0,0.7037037037037037,-0.008652555925955218,-0.095743864309042,1.0,1.3754962130099258,0.6891860995516679,1.0569543150694707,1.2705799064248262,000001.SZ
股票913,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4353003821399727,1,1.8,1.8,1.0,0.11851851851851852,-0.05159115640177454,-0.23029603829813286,1.0,-1.8578291474558544,-0.2989381244732355,-0.5328130963243124,-1.4437490436670832,000001.SZ
股票312,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.15064351074111082,1,1.4,1.4,1.0,0.7037037037037037,0.10600839644744836,0.17493809461901805,1.0,0.8781320449624112,-0.24518336906669688,0.5776978072649555,0.45230938186220904,000001.SZ
股票801,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.30505406189995854,4,2.0,2.0,1.0,1.0,0.30505406189995854,-0.042028915493990106,1.0,-0.3366285447653385,0.8205950692046754,0.41152710285526717,0.16859369464671628,000001.SZ
股票581,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.4402937356112969,4,2.625,2.625,1.0,0.7037037037037037,0.30983633246720893,0.02822900818507401,1.0,-0.02733628735758519,1.6403247777578682,0.7811629183843263,0.7997006024186724,000001.SZ
股票337,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.23489363419465492,2,1.5,1.5,1.0,0.7037037037037037,0.16529552035920161,-0.05862406114503329,1.0,0.7153472097003106,1.00357446350242,0.8872112229308502,0.980764814123974,000001.SZ
股票660,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.1738093337093536,2,1.4,1.4,1.0,1.0,-0.1738093337093536,-0.03757095489986382,1.0,0.19874544443390516,-0.7252461414852069,0.16192433532799996,-0.2575718016810389,000001.SZ
股票662,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.08528384493560737,1,1.1666666666666667,1.1666666666666667,1.0,0.11851851851851852,-0.010107714955331243,0.18214225832065759,1.0,-1.2524022604290135,-0.6045626048633336,-0.38232968563060554,-1.1868174477448896,000001.SZ
股票374,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.08495384813600992,2,2.0,2.0,1.0,1.0,0.08495384813600992,-0.026582145020815285,1.0,-0.38530135745749367,0.8360411590620259,0.3966918047356103,0.1432642792361154,000001.SZ
股票878,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.3555478634553306,4,2.142857142857143,2.142857142857143,1.0,0.11851851851851852,-0.0421390060391503,0.061469171199368636,1.0,0.5783607423083554,-0.5519505786983788,0.36575912331382854,0.09045059587252102,000001.SZ
股票506,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.3073494635775573,3,2.2,2.2,1.0,0.7037037037037037,0.21628295585087368,0.1480843822245098,1.0,1.1876599202314122,1.2553311844059827,1.1516633234143596,1.4322836885898211,000001.SZ
股票271,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.08693863329349216,5,2.8333333333333335,2.8333333333333335,1.0,0.11851851851851852,0.010303838019969442,0.0417657833726881,1.0,-0.35163605969425804,-0.17220998821193817,0.10768257965871533,-0.3501828129910969,000001.SZ
股票985,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.10007479708388656,5,2.6363636363636362,2.6363636363636362,1.0,1.0,-0.10007479708388656,-0.019665718687626454,1.0,-0.6216963365671591,-0.8283111957933519,-0.19717189336486918,-0.8706836835979884,000001.SZ
股票505,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.1721561985549801,2,2.0,2.0,1.0,0.11851851851851852,-0.020403697606516162,-0.08710160748006113,1.0,-0.6538540299975736,-0.39895272981651286,-0.08122743094398328,-0.6727230204869363,000001.SZ
股票336,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4949209906330181,2,1.4,1.4,1.0,0.0,-0.0,-0.15405012792285777,1.0,-0.4541294830792727,0.9761709630827017,0.4111994956931014,0.1680343464061177,000001.SZ
股票444,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4633351256524805,2,2.230769230769231,2.230769230769231,1.0,1.0,-0.4633351256524805,-0.123233028100675,1.0,-1.5689859690888635,-2.3158725055203524,-1.0223561392916511,-2.2795825400131706,000001.SZ
